,Return,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2020-08-19,-0.0015186054756564094,0.33290425938231416,0.10457711690964722,0.6151734709512384,0.5906369655986615,0.42336764652047,0.867580614473193,0.6490399682566566,0.054234110151107906
2020-08-20,0.0017743902592324279,0.3989531985902308,0.21568656580571288,0.587099556194003,0.5797175738480861,0.42497462239004974,0.8754494562510764,0.6503362179502971,0.05525898713391453
2020-08-21,0.0010121689360083064,0.3497613004162681,0.09803980365922638,0.5603259034306979,0.5650478656564791,0.41105872273358246,0.867673321593897,0.6039714669135925,0.054147189076382704
2020-08-24,-0.00042132669050587435,0.4280771055689163,0.2352935285900879,0.5377793700734045,0.5612138996987683,0.4193473832242971,0.8787172522926383,0.6556414545740341,0.05903484894409747
2020-08-25,-0.0021073927825012717,0.46982165177139223,0.3137263686738968,0.5202007648315978,0.562773248423818,0.4337584576901967,0.8867245482563957,0.643681534937101,0.06067962717700308
2020-08-26,-0.00016891910399019494,0.45378400616181436,0.28104477403204653,0.5060895605340668,0.5626089562964409,0.4193776036221154,0.8797891892060492,0.6211887323725175,0.05460478382603949
2020-08-27,-0.0034640390334157445,0.37843946223157665,0.12903003395581636,0.49230341144973205,0.554118330085015,0.41824364607909115,0.8708827208136323,0.5947328777498365,0.05515477717384658
2020-08-28,0.0013565380775684144,0.3727001589524518,0.11612899704913826,0.47924728377929005,0.5472256632030997,0.4085069337458078,0.8611625091710735,0.6251492278304984,0.05069864159794443
2020-08-31,0.002201355811420447,0.26828741969712144,1.2366232482463602e-09,0.4631644905597557,0.5280563932376279,0.394473782779732,0.8499555179104958,0.5734459094598469,0.05805100246515957
2020-09-01,0.00042236564334907634,0.33297965763122916,0.12698681282638635,0.4477447795516232,0.5193743739571943,0.4083760107543678,0.8688339800882432,0.6490849872705975,0.06267690980991768
2020-09-02,0.002026731100110757,0.42773995040142476,0.44681350988668467,0.4363273179043493,0.5224966900124052,0.43881984374396676,0.8858924368664507,0.6623409188620513,0.06519937436557904
2020-09-03,0.0002528128971097665,0.44495812524662737,0.5402295802762791,0.4286662955840836,0.5275048248316759,0.4538340610561648,0.8942767995491834,0.6344270045981327,0.0628159569264113
2020-09-04,-0.004970966005131139,0.5235585240764027,0.8160970905936802,0.4263779467026917,0.540562719261737,0.48926119979107807,0.906158386736678,0.6596009039196438,0.05292349749173185
2020-09-08,0.0011008034249972987,0.5329771668355793,0.8043487282325567,0.4280439132015724,0.5524515873806172,0.4965918450829799,0.9154582105758204,0.6317665734094353,0.05139449926142231
2020-09-09,-8.459896766033204e-05,0.3643130009326053,0.16304411561412968,0.42620203840097526,0.5416575362622519,0.45742939926528303,0.9000463015750506,0.5498009050260735,0.07431313939692326
2020-09-10,8.460612525107436e-05,0.4073770468103318,0.3043528695521527,0.4237515384424007,0.5383356595633623,0.45536539857937475,0.9136054544364429,0.645072286145562,0.07348379688205821
2020-09-11,0.0011841274268240554,0.40474129353292854,0.293481053057999,0.42111041450008047,0.5360211448866772,0.4642111703987874,0.9050580311918739,0.6264722854002601,0.07179888417145489
2020-09-14,8.443445639971792e-05,0.4083772399480632,0.3043528714958147,0.41876194501787806,0.5352201873737883,0.45380695902861395,0.9192680400259094,0.6291272612860233,0.06858051081421929
2020-09-15,8.449177616598469e-05,0.45961245371926773,0.4565251609840315,0.41833299877758806,0.5401497203706433,0.4548647476495877,0.9303481871512436,0.6463797139305707,0.06898214213459056
2020-09-16,-0.0005067789416595136,0.46329344903693337,0.467388689083583,0.4194095924147767,0.544976983383972,0.4579808934474267,0.9375620141323775,0.629124567947675,0.06898062517482471
2020-09-17,0.00025351794838734953,0.4672222682627134,0.4782605078452805,0.42165095078202053,0.5496693749149978,0.4715154130352449,0.9487431860266282,0.6291254670882118,0.06517793161900758
2020-09-18,-0.0011828268750126991,0.44480738812682197,0.41304618194399445,0.4240590234779677,0.5517603753487255,0.4694286566411542,0.9402830980882926,0.6198479114634237,0.06538967466046394
2020-09-21,0.00016914771493770075,0.45813179762189316,0.42045533458507933,0.4269175083097989,0.554929338829202,0.49245790359532254,0.9492062017771348,0.6317776356901162,0.0525058284776274
2020-09-22,0.0007611973013468276,0.40377833586920286,0.2528741692391111,0.42862968355411235,0.5529756110437751,0.4767445615194521,0.9384766088670982,0.6092401270859862,0.052900109048769045
2020-09-23,-0.0021127355373232737,0.41365455663900985,0.27585874125949805,0.4298927201306709,0.5526128104066826,0.4642119189569537,0.9460841378636329,0.6304537926450677,0.04749901048131104
2020-09-24,8.464182487255556e-05,0.45842304690421876,0.3647093662021217,0.43188262719314374,0.555943111421702,0.46630096721094494,0.9554291889149316,0.6397435697168753,0.04801188961811727
2020-09-25,0.00033873246479654284,0.36071564512170295,0.07059383607846637,0.43180496384010525,0.5502663784273935,0.44081154058390626,0.9482465531145954,0.5946490455212529,0.04649584692057761
2020-09-28,0.000846576702284052,0.3659670676375648,0.15383599492962208,0.430684687080387,0.5466685991302835,0.43977844898161067,0.957150248957608,0.6291278209690747,0.0462893716492401
2020-09-29,0.0001691334052156268,0.3879068945082247,0.23076132858401432,0.4295293354261709,0.545787536055994,0.4725621697518965,0.9672534189866262,0.6331147262545757,0.011632482348861755
2020-09-30,-0.0016067859738372325,0.4418861217518437,0.42308199915382194,0.42959062102043993,0.5491385405423483,0.4709936907054844,0.9764404347218838,0.6410832473653382,0.0105593223331291
2020-10-01,-0.00033881853595241207,0.45263371071214886,0.46153733270005326,0.4307681694751276,0.5529755966019516,0.4725605780874323,0.9869948371664405,0.6304535685877305,0.010596315768072417
2020-10-02,-0.0010167354736537737,0.36851375128579233,0.18965562588821305,0.43078299262154973,0.5498229910935222,0.4621147491278234,0.9701138235501039,0.6025878373394145,0.015667466056503602
2020-10-05,-0.003223111771793241,0.35217979691496104,0.3461500829899057,0.42980680194536547,0.5464635466760058,0.4527354415134535,0.9604107670569839,0.6224833569973285,0.012049975367479562
2020-10-06,0.0008509709527932952,0.3048674216062036,0.19230994903260612,0.42718054949460094,0.5401893828766957,0.44595657954083195,0.9519357766656003,0.611846246561626,0.013053755806085577
2020-10-07,-0.000680171987642697,0.18777691174859532,1.2414445027530974e-09,0.41991558890580255,0.5226315202692484,0.4256172136058264,0.9444176623873521,0.5772262690935488,0.026864614749536327
2020-10-08,0.0012761742786331354,0.24783172715287935,0.12621848049629725,0.41132398484039695,0.5131805421769237,0.433943700970525,0.9527382564337874,0.6411521961700776,0.029582970929803287
2020-10-09,0.0002548965814817006,0.22477692517385864,0.09091259429518228,0.40172367680840565,0.5039084449631418,0.4282143680224434,0.9453979318860857,0.6171272228266029,0.028878479476591886
2020-10-12,0.0019537523373607257,0.31263536865325514,0.2474280291834,0.393748848247505,0.5029068426981455,0.4433109498940726,0.9504392931246666,0.6478240095063128,0.03219129559663264
2020-10-13,0.0002543994020158813,0.32961654658302997,0.2903270782371915,0.3877521294461462,0.5042095623802356,0.4438379720808376,0.9556366102672356,0.6317992680679656,0.032322000177068946
2020-10-14,0.0005933182982920115,0.4493085142477904,0.5555546092402739,0.3859167539181969,0.5142805920378184,0.45116383831085277,0.9615658804525216,0.6584558031500394,0.03768070502064658
2020-10-15,-0.000847150367897731,0.4636672686808979,0.6022766682621123,0.3873450074076907,0.5241291015401573,0.4657644068745173,0.970090950017519,0.6317914670444822,0.032564992552255353
2020-10-16,-0.0005086694374403233,0.4975576929038771,0.6818213341695176,0.39171026519431,0.5350863801916538,0.4689024733789992,0.9795508885847555,0.6371094010859297,0.033117461750650376
2020-10-19,-0.001187542542821718,0.4510676488639682,0.5681786678829897,0.3968994034124193,0.540856081472982,0.4615848044926817,0.9727382148455463,0.6145071856764333,0.03374928548244614
2020-10-20,-0.0008492439415803688,0.42399809842439173,0.5000000014811201,0.40194348256051643,0.5438915643426794,0.4532362058491057,0.9646198436212823,0.6198182477103135,0.032496074103890896
2020-10-21,-0.0011899650474517243,0.3644171784031318,0.3703717673509883,0.4054103706825049,0.5419590442882065,0.44488446298919304,0.9576649034407685,0.6091661339482239,0.03348430579564861
2020-10-22,-0.0017870741269258028,0.3253248470211154,0.2857189584442249,0.40688767602834697,0.5375518455470615,0.4495498753461673,0.9512736572110023,0.6144743352547138,0.03141028523580343
2020-10-23,0.0014492597145994157,0.27500300537582534,0.08572113875076393,0.40580738597682864,0.5298604121732176,0.44431066514255585,0.9429542761549314,0.6091281226483759,0.03260749843759746
2020-10-26,0.00136201609817177,0.21007966475041126,4.397288089208473e-10,0.40123172505166216,0.5172412641293028,0.43956968772240856,0.9362330965460619,0.5997589579342705,0.03491685135647442
2020-10-27,0.0022953691980391877,0.3114674862639536,0.19999820193681506,0.3966658625479343,0.5141630586323973,0.46836678962519906,0.9448323318076224,0.650539871391515,0.025290413213491746
2020-10-28,-0.0014418843659471658,0.3958178727832322,0.3882291668867125,0.39421402813259354,0.5182460614093966,0.4715183837399567,0.9546993152842678,0.6491709433662965,0.02711494576146232
2020-10-29,-0.001783799438368261,0.5156476639951947,0.705881820690924,0.3962187132092443,0.5317312900104817,0.48990591950337176,0.9673996709676995,0.6638160712724616,0.033274642369670926
2020-10-30,-0.002722938257019636,0.44916375935982056,0.5058836234020639,0.39939493743933313,0.5370778317844644,0.47309241591542,0.9469940539212338,0.6051752885466151,0.03483485352625208
2020-11-02,0.00017068492305316596,0.37681446568290133,0.25881645818935917,0.40120454354948376,0.5345911055376349,0.460502740061885,0.9286085856844264,0.5998103406080175,0.03875692873769229
2020-11-03,-0.0004265744005894634,0.28592579345945024,1.79599490834903e-09,0.39899550258980443,0.5221579520885886,0.43173023707079716,0.9170541593266308,0.5850744296050386,0.039930208663727734
2020-11-04,0.006656983796929028,0.2952569419217107,0.041238004689963526,0.3948101746609973,0.5139362397034535,0.43121673133030863,0.9300846216735039,0.6304779124257072,0.03978627444813816
2020-11-05,0.0009326037575043689,0.28143911716290215,0.10908662058242413,0.38932344096876015,0.5066652701154863,0.4249633434357717,0.9208854760346028,0.6211063910069122,0.038249010032509426
2020-11-06,-0.002202223549148452,0.5707500767152666,0.8737815051672003,0.3915559748774057,0.529180318176755,0.4709936899956507,0.9300589755915147,0.7322536254880034,0.08478646446753858
2020-11-09,-0.004668956175800432,0.6001802345585581,0.9439203684765592,0.39987692539345937,0.5513995680348732,0.4798978402090407,0.940334216967933,0.6424330887056903,0.08514051014223582
2020-11-10,-0.0016204899053837707,0.5156520707556894,0.7009347831881684,0.4091293252589475,0.5602249448764411,0.4736158603132967,0.9288536097380253,0.5932449002476332,0.08788861978643954
2020-11-11,0.0005979813453282912,0.374398344224504,0.18691309537598522,0.41303509032082397,0.5483377454257198,0.449999705980917,0.9199358778636537,0.5545397032921011,0.10238555111006345
2020-11-12,0.004183432977496793,0.3343393807973821,0.02752171784316404,0.4116247105903102,0.5329184192202802,0.44734716884196374,0.9146605827690906,0.6023728095118002,0.10305261921843728
2020-11-13,0.0001700105645252581,0.357089911779063,0.09999999896126577,0.4078671666062977,0.5239787972150609,0.4620443530299791,0.9280741767867609,0.6371825679403835,0.10173446531434438
2020-11-16,-8.502325979564684e-05,0.4978587356579901,0.5454570614073171,0.4080647930505925,0.5348714969473326,0.4788785484315052,0.9369555189502019,0.6934414460855214,0.11180918884184055
2020-11-17,0.002040342589203714,0.5030303940903689,0.5636357333549217,0.41113705646136683,0.544779876192619,0.4715187398105758,0.950734049783204,0.6304673327622738,0.11073304210104537
2020-11-18,0.0006786646287957332,0.5002502199578417,0.5545429330836006,0.41594117566350786,0.5527575082340371,0.4568526298108577,0.9426761547928195,0.6264656276675624,0.10711787810100867
2020-11-19,0.0018652075150087377,0.5654941830543675,0.7727285313132233,0.42422455836396106,0.567854151927723,0.4783365319445292,0.953404361428154,0.6598144799908519,0.1086299950939934
2020-11-20,0.0010155094223702754,0.5862159002256861,0.8454501315781824,0.43523924493708066,0.5827736280038532,0.4935871203654899,0.9649811414655212,0.6384485602075526,0.10629450278848765
2020-11-23,-0.00025360367794990957,0.6408040497582733,0.9274164773085523,0.44978480636220425,0.6022690371438592,0.52209945050393,0.9774877652593321,0.6570664574049252,0.10103269373940904
2020-11-24,-0.0013529820667943504,0.6688582384734808,0.9621246707779141,0.46711803181628464,0.6216385214926075,0.5273583783030864,0.9856997100259892,0.6437339501161822,0.1009987877026764
2020-11-25,-0.0003387037768345369,0.6575816638911152,0.939398319239845,0.48504823230323835,0.6354551472554769,0.5284366529892174,0.9775608912498688,0.6238204533966074,0.10076272723833951
2020-11-27,0.0016940926797619493,0.5978321467979871,0.8181833970123912,0.500796139112484,0.6402279947058714,0.47884646210575416,0.9704129123170853,0.6065702429212059,0.07288645728099027
2020-11-30,0.0013529175530584414,0.5830706400475694,0.787879664733947,0.5139296580357189,0.6420476943188549,0.4709936907990443,0.9644585159028234,0.6224851577279346,0.07233337945526963
2020-12-01,-0.004897836852076454,0.6401339432689493,0.939398316643392,0.5267478590402048,0.6499065867671243,0.4951058903852004,0.9795143255894874,0.6543815154735493,0.0696035048829775
2020-12-02,-0.0011031674937024283,0.6819680120284373,0.9790218370975157,0.5402685269963956,0.661011606147716,0.5326102579394283,0.9885091689941641,0.6490281792786065,0.042640181756103
2020-12-03,0.0016991298886441797,0.48488696192741654,0.5734262445612102,0.5474685679155169,0.6487152460072519,0.5121380769289537,0.9779024346796024,0.5509483657676664,0.06898794380092597
2020-12-04,-0.0027139963894479147,0.4492333096089314,0.3392847462655345,0.5488786266567636,0.633924994722779,0.5015700945801972,0.9688944216652555,0.61049005136631,0.07102231113694181
2020-12-07,0.001530745052993776,0.5087870219781039,0.41936224804451583,0.5485178738707506,0.6288629592085555,0.4862182020582808,0.9791114395041849,0.654460553515134,0.05846676316690562
2020-12-08,8.492940914983649e-05,0.4226127118862204,0.08510068565325235,0.5436630721139489,0.6133375242228739,0.46836906952137947,0.9684929218546552,0.5852147361541705,0.06600355139480624
2020-12-09,-0.001443353461599739,0.4758482733781011,0.27659142223915967,0.5379847553245688,0.6072361677806155,0.4783427748181229,0.980288386726281,0.6518184475290214,0.06807089159392604
2020-12-10,0.0024657844913047455,0.4788167182622882,0.28723205419082953,0.5320952435798673,0.6026567443348623,0.4662786709373579,0.9923761822757153,0.6291323342708255,0.06426556683833028
2020-12-11,0.001102606036772924,0.43102096828022496,0.10638194178883575,0.5245557747061342,0.5930418012723088,0.4531944500952673,0.9816460695126654,0.6051522366337699,0.06528260890987085
2020-12-14,-0.0005930669791424092,0.5190412622305922,0.4148952515676655,0.5192884519189658,0.5956403188156292,0.4568853379183532,0.9914125480734073,0.6664900358814515,0.06789614705843541
2020-12-15,0.0005934189163063763,0.5550707748362965,0.5531909687543723,0.517002614814946,0.6021957412089816,0.4574213718227797,0.9995666158712511,0.6451005724488518,0.06808980549830179
2020-12-16,-0.0004235823339858724,0.5326816305312004,0.4787227999712712,0.5159395394194103,0.6047988215750327,0.45532931963034196,0.9922578290730224,0.6184939767887168,0.0682482180465521
2020-12-17,-0.001101923030288332,0.5535177192560158,0.5531909697054767,0.5163717988410488,0.6091601688565366,0.4673337718942775,1.0,0.6371109796724033,0.06728687202682761
