Date,y_true,y_pred
2020-07-20,10.669998168945312,2.743478775024414
2020-07-27,13.5,2.7919187545776367
2020-08-03,4.279998779296875,3.7799720764160156
2020-08-10,5.459991455078125,3.748141288757324
2020-08-17,6.699996948242188,3.3497776985168457
2020-08-24,12.159988403320312,3.500210762023926
2020-08-31,7.92999267578125,3.5241684913635254
2020-09-07,-4.330001831054688,3.3915631771087646
2020-09-14,-4.3600006103515625,3.3915631771087646
2020-09-21,-6.489990234375,3.3915631771087646
2020-09-28,-3.05999755859375,3.3915631771087646
2020-10-05,3.8700103759765625,3.3915631771087646
2020-10-12,0.2299957275390625,3.7235324382781982
2020-10-19,-0.480010986328125,0.20879212021827698
2020-10-26,-10.330001831054688,0.09434157609939575
2020-11-02,1.9399871826171875,-4.336671829223633
2020-11-09,6.0,3.0918610095977783
2020-11-16,-0.09001159667971592,3.0369951725006104
2020-11-23,4.8599853515625,1.8363113403320312
2020-11-30,8.189987182617244,2.959759473800659
2020-12-07,6.8599853515625,3.5272767543792725
2020-12-14,10.149993896484377,3.384763479232788
2020-12-21,-0.649993896484375,6.0754852294921875
2020-12-28,1.1699981689453125,0.10067600011825562
2021-01-04,5.779998779296875,-0.2678057551383972
2021-01-11,3.589996337890568,4.099003791809082
2021-01-18,7.419998168945312,4.631612300872803
2021-01-25,-6.8999938964843475,4.370299816131592
2021-02-01,3.2200012207031534,0.004338372498750687
2021-02-08,6.6000061035156525,4.370299816131592
2021-02-15,5.080001831054688,4.370299816131592
2021-02-22,-0.80999755859375,5.564440727233887
