,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2016-07-05,0.0,15.19985322106551,15.248086908265014,15.240923800513956,57.58218653978842,-25.106235165094283,0.1769539166062942,0.14720546583720484,-0.07944509436920866,-117291600.0,-0.005409198050083552,0.012330635107956286
2016-07-06,1.0,15.303774123553456,15.275414610912183,15.271721285763656,61.423677566315085,-1.992413036432572,0.17367954094647198,0.16058203830718298,1.1456309769613584,-112764800.0,0.012002812559797515,0.012738538605592617
2016-07-07,0.0,15.329450173644403,15.245637754572959,15.27749537209622,50.10255265658272,-62.979457649708,0.16597899874010197,0.13517682991462188,-1.0021871623753997,-115300100.0,-0.0274786128333655,0.0147534091480076
2016-07-08,1.0,15.31824013205877,15.232285944354738,15.277150234908907,51.231512540273066,-55.86669429215768,0.15632395620476652,0.11770378606342469,-0.15010430319555684,-111952200.0,0.003295311070927953,0.014723315052378113
2016-07-11,0.0,15.178982699091694,15.185991497359188,15.249636890024025,42.49775305694534,-94.30298026438614,0.1388938214325727,0.06917328234379738,-1.2495015890031596,-113469000.0,-0.02770244039929104,0.015913582567122494
2016-07-12,1.0,15.084033629899613,15.14194342548256,15.216425606694534,45.77063875379854,-78.2507443703506,0.11939005519900453,0.04137499026473179,-2.5272791415930924,-111712400.0,0.009366265178982314,0.014770198849195063
2016-07-13,0.0,14.941062141532404,15.12241813254293,15.181696194266465,44.663125563734546,-84.74462980061222,0.09844586899362358,0.014669124172099757,-3.8016494549074293,-113127300.0,-0.003753935036274303,0.01441956385916018
2016-07-14,1.0,14.938064128815597,15.13375715123,15.16884664400524,50.91471789321409,-53.00532841828529,0.08182729467153496,0.015352997383180522,-1.2967018080646304,-110384700.0,0.018416744991229583,0.015385202159430993
2016-07-15,0.0,14.889049727812989,15.103644929935879,15.147597977578542,47.12752723648217,-73.9695707761815,0.06572813892859071,0.0013315159568136892,-1.8950019149719175,-112029700.0,-0.011944532369697836,0.015621255638432507
2016-07-18,0.0,14.935015545187515,15.056999122139604,15.133632461898484,48.387879600294454,-67.57868670662386,0.05152556220572488,-0.005284744685738474,-2.2764838319125333,-110622900.0,0.003685272392555783,0.015484913805772955
2016-07-19,0.0,14.945769760721358,15.014901695310488,15.121684487419698,47.54383694724151,-71.99829789326012,0.03853240349231333,-0.013440231361332877,-0.5702706331989942,-112088000.0,-0.002539189811533449,0.014593934210170037
2016-07-20,0.0,14.953827507236955,14.94744482438468,15.11863669658068,45.96872275936699,-80.05989676209782,0.02578446781012572,-0.025207274918624734,-0.7962161762993111,-112942300.0,-0.004643403729038598,0.014631168903729966
2016-07-21,0.0,14.889380461635017,14.913722295225309,15.095262531877923,43.943292726478795,-90.47451452159005,0.012370763363644377,-0.041284054422281,-2.9120296129567946,-114755400.0,-0.006026704493377721,0.013925321917872312
2016-07-22,0.0,14.841035623339256,14.86504267557612,15.060273225685897,41.73697177336803,-90.50131030327097,-0.0023772157189658923,-0.06136913204940697,-4.9441529681157395,-116064400.0,-0.006754814745892346,0.01312358242577956
2016-07-25,0.0,14.765615510446,14.850315527816756,15.026905176645114,39.994190259647,-98.79148651515176,-0.018465930775578003,-0.08282079100202644,-4.9509940929436365,-117792700.0,-0.005480778284664312,0.013124382796613708
