Date,Residual_y,Residual_x
2019-06-10,0.8400115966796875,-3.8400115966796875
2019-06-17,3.910003662109375,0.8400115966796875
2019-06-24,3.3000030517578125,3.910003662109375
2019-07-01,5.760009765625,3.3000030517578125
2019-07-08,6.82000732421875,5.760009765625
2019-07-15,-1.80999755859375,6.82000732421875
2019-07-22,0.8000030517578125,-1.80999755859375
2019-07-29,-4.029998779296875,0.8000030517578125
2019-08-05,-4.69000244140625,-4.029998779296875
2019-08-12,-6.2700042724609375,-4.69000244140625
2019-08-19,-2.029998779296875,-6.2700042724609375
2019-08-26,1.6999969482421875,-2.029998779296875
2019-09-02,4.339996337890625,1.6999969482421875
2019-09-09,6.1300048828125,4.339996337890625
2019-09-16,4.6999969482421875,6.1300048828125
2019-09-23,-1.739990234375,4.6999969482421875
2019-09-30,-2.30999755859375,-1.739990234375
2019-10-07,-1.4099884033203125,-2.30999755859375
2019-10-14,-0.459991455078125,-1.4099884033203125
2019-10-21,1.410003662109375,-0.459991455078125
2019-10-28,2.3800048828125,1.410003662109375
2019-11-04,3.7100067138671875,2.3800048828125
2019-11-11,5.100006103515625,3.7100067138671875
2019-11-18,4.69000244140625,5.100006103515625
2019-11-25,6.57000732421875,4.69000244140625
2019-12-02,0.269989013671875,6.57000732421875
2019-12-09,1.30999755859375,0.269989013671875
2019-12-16,4.1699981689453125,1.30999755859375
2019-12-23,4.05999755859375,4.1699981689453125
2019-12-30,3.9099884033203125,4.05999755859375
2020-01-06,1.5300140380859375,3.9099884033203125
2020-01-13,4.8300018310546875,1.5300140380859375
2020-01-20,3.160003662109375,4.8300018310546875
2020-01-27,-0.4099884033203125,3.160003662109375
2020-02-03,4.7800140380859375,-0.4099884033203125
2020-02-10,2.989990234375,4.7800140380859375
2020-02-17,1.17999267578125,2.989990234375
2020-02-24,-18.270004272460938,1.17999267578125
2020-03-02,-18.120010375976562,-18.270004272460938
2020-03-09,-32.78001403808594,-18.120010375976562
2020-03-16,-20.739990234375014,-32.78001403808594
2020-03-23,-8.999992370605469,-20.739990234375014
2020-03-30,-12.549995422363295,-8.999992370605469
2020-04-06,3.4300079345703125,-12.549995422363295
2020-04-13,7.2100067138671875,3.4300079345703125
2020-04-20,-1.5099945068359375,7.2100067138671875
2020-04-27,-1.3300018310546875,-1.5099945068359375
2020-05-04,4.3300018310546875,-1.3300018310546875
2020-05-11,0.69000244140625,4.3300018310546875
2020-05-18,6.1199951171875,0.69000244140625
2020-05-25,4.45001220703125,6.1199951171875
2020-06-01,12.639999389648438,4.45001220703125
2020-06-08,4.7100067138671875,12.639999389648438
2020-06-15,7.82000732421875,4.7100067138671875
2020-06-22,2.760009765625,7.82000732421875
2020-06-29,6.0500030517578125,2.760009765625
2020-07-06,8.92999267578125,6.0500030517578125
2020-07-13,11.169998168945312,8.92999267578125
2020-07-20,10.669998168945312,11.169998168945312
2020-07-27,13.5,10.669998168945312
2020-08-03,4.279998779296875,13.5
2020-08-10,5.459991455078125,4.279998779296875
2020-08-17,6.6999969482421875,5.459991455078125
2020-08-24,12.159988403320312,6.6999969482421875
2020-08-31,7.92999267578125,12.159988403320312
2020-09-07,-4.3300018310546875,7.92999267578125
2020-09-14,-4.3600006103515625,-4.3300018310546875
2020-09-21,-6.489990234375,-4.3600006103515625
2020-09-28,-3.05999755859375,-6.489990234375
2020-10-05,3.8700103759765625,-3.05999755859375
2020-10-12,0.2299957275390625,3.8700103759765625
2020-10-19,-0.480010986328125,0.2299957275390625
2020-10-26,-10.330001831054688,-0.480010986328125
2020-11-02,1.9399871826171875,-10.330001831054688
2020-11-09,6.0,1.9399871826171875
2020-11-16,-0.09001159667971592,6.0
2020-11-23,4.8599853515625,-0.09001159667971592
2020-11-30,8.189987182617244,4.8599853515625
2020-12-07,6.8599853515625,8.189987182617244
2020-12-14,10.149993896484375,6.8599853515625
2020-12-21,-0.649993896484375,10.149993896484375
2020-12-28,1.1699981689453125,-0.649993896484375
2021-01-04,5.779998779296875,1.1699981689453125
2021-01-11,3.589996337890568,5.779998779296875
2021-01-18,7.4199981689453125,3.589996337890568
2021-01-25,-6.899993896484347,7.4199981689453125
2021-02-01,3.2200012207031534,-6.899993896484347
2021-02-08,6.600006103515653,3.2200012207031534
2021-02-15,5.0800018310546875,6.600006103515653
2021-02-22,-0.80999755859375,5.0800018310546875
2021-03-01,0.6699981689453125,-0.80999755859375
2021-03-08,7.319992065429716,0.6699981689453125
2021-03-15,5.179992675781307,7.319992065429716
2021-03-22,6.2899932861328125,5.179992675781307
