Date,Residual_y,Residual_x
2019-04-29,-0.7263693773375337,-0.35636663075550246
2019-05-06,0.28963683390760764,-0.7263693773375337
2019-05-13,0.6509385264227205,0.28963683390760764
2019-05-20,1.0309434092352205,0.6509385264227205
2019-05-27,2.020941273004752,1.0309434092352205
2019-06-03,2.1509385264227205,2.020941273004752
2019-06-10,0.027601165284082185,2.1509385264227205
2019-06-17,0.5717156161888255,0.027601165284082185
2019-06-24,0.8017113437278738,0.5717156161888255
2019-07-01,0.541709207497405,0.8017113437278738
2019-07-08,0.24171378513412378,0.541709207497405
2019-07-15,0.36186954094736734,0.24171378513412378
2019-07-22,0.4106618467363319,0.36186954094736734
2019-07-29,1.1506597105058773,0.4106618467363319
2019-08-05,1.8406621519121131,1.1506597105058773
2019-08-12,2.8706609312090023,1.8406621519121131
2019-08-19,0.0906584407269122,2.8706609312090023
2019-08-26,0.3809993303362518,0.0906584407269122
2019-09-02,-0.07899975413637605,0.3809993303362518
2019-09-09,-1.9989979230817028,-0.07899975413637605
2019-09-16,-0.828999754136376,-1.9989979230817028
2019-09-23,0.36684400599379785,-0.828999754136376
2019-09-30,1.0069204098156632,0.36684400599379785
2019-10-07,-0.08307592807496178,1.0069204098156632
2019-10-14,-0.013076233250757241,-0.08307592807496178
2019-10-21,-0.19307653842651007,-0.013076233250757241
2019-10-28,0.2996176333037823,-0.19307653842651007
2019-11-04,-0.8165799686880604,0.2996176333037823
2019-11-11,-0.2165738651724496,-0.8165799686880604
2019-11-18,0.24342521930022087,-0.2165738651724496
2019-11-25,0.2334230830697379,0.24342521930022087
2019-12-02,-0.3457260453946702,0.2334230830697379
2019-12-09,-0.056198500867481016,-0.3457260453946702
2019-12-16,-0.5461963646370265,-0.056198500867481016
2019-12-23,-0.2361988060432907,-0.5461963646370265
2019-12-30,0.14380607676923773,-0.2361988060432907
2020-01-06,0.007099144365270149,0.14380607676923773
2020-01-13,0.07196705298736106,0.007099144365270149
2020-01-20,0.8119649167569065,0.07196705298736106
2020-01-27,1.671965527108469,0.8119649167569065
2020-02-03,1.2419652219326878,1.671965527108469
2020-02-10,0.029943089624467234,1.2419652219326878
2020-02-17,0.6434203628767108,0.029943089624467234
2020-02-24,1.9634200577009295,0.6434203628767108
2020-03-02,3.603419447349367,1.9634200577009295
2020-03-09,-2.396580552650633,3.603419447349367
2020-03-16,-2.9975657593246012,-2.396580552650633
2020-03-23,2.073085745033623,-2.9975657593246012
2020-03-30,1.483089407142998,2.073085745033623
2020-04-06,3.7530860502094043,1.483089407142998
2020-04-13,3.7530860502094043,3.7530860502094043
2020-04-20,1.1058016408329223,3.7530860502094043
2020-04-27,0.7226646409042843,1.1058016408329223
2020-05-04,0.3126609787948951,0.7226646409042843
2020-05-11,0.8826606736191138,0.3126609787948951
2020-05-18,1.2926643357284746,0.8826606736191138
2020-05-25,0.4109001363278111,1.2926643357284746
2020-06-01,-0.22405020298943157,0.4109001363278111
2020-06-08,0.45595010218633547,-0.22405020298943157
2020-06-15,0.6759513228894605,0.45595010218633547
2020-06-22,0.8859504073621451,0.6759513228894605
2020-06-29,0.3017313257867613,0.8859504073621451
2020-07-06,0.7077791876233164,0.3017313257867613
2020-07-13,1.0977785772717539,0.7077791876233164
2020-07-20,1.4977801031506743,1.0977785772717539
2020-07-27,1.7777788824475635,1.4977801031506743
2020-08-03,0.10066882131566501,1.7777788824475635
2020-08-10,-1.0032218259364214,0.10066882131566501
2020-08-17,-0.5232184690028419,-1.0032218259364214
2020-08-24,-1.0932181638270606,-0.5232184690028419
2020-08-31,-1.1032203000575294,-1.0932181638270606
2020-09-07,0.06710104137069095,-1.1032203000575294
2020-09-14,-0.09849277989572158,0.06710104137069095
2020-09-21,-0.18849674718089204,-0.09849277989572158
2020-09-28,-0.41849247471994033,-0.18849674718089204
2020-10-05,-0.5984927798957216,-0.41849247471994033
2020-10-12,0.05774781191971101,-0.5984927798957216
2020-10-19,-0.4241759620796728,0.05774781191971101
2020-10-26,-0.6941802345405961,-0.4241759620796728
2020-11-02,-0.0941741310249995,-0.6941802345405961
2020-11-09,-0.2541777931343603,-0.0941741310249995
2020-11-16,0.7263134306196832,-0.2541777931343603
2020-11-23,0.6545100087482894,0.7263134306196832
2020-11-30,-0.01549578959156861,0.6545100087482894
2020-12-07,0.4245066518146814,-0.01549578959156861
2020-12-14,0.18450878804515014,0.4245066518146814
2020-12-21,0.24010595886755937,0.18450878804515014
2020-12-28,0.3678550860146146,0.24010595886755937
2021-01-04,-0.7421455243369479,0.3678550860146146
2021-01-11,-0.5721473553916212,-0.7421455243369479
2021-01-18,-0.5721473553916212,-0.5721473553916212
2021-01-25,0.026277759601981643,-0.5721473553916212
2021-02-01,-0.6334014771938854,0.026277759601981643
2021-02-08,-0.7633987306118684,-0.6334014771938854
2021-02-15,-1.5034042237759166,-0.7633987306118684
2021-02-22,-2.0034042237759166,-1.5034042237759166
2021-03-01,-1.3990530459065411,-2.0034042237759166
2021-03-08,-2.0578617638346515,-1.3990530459065411
2021-03-15,-2.3378605431315123,-2.0578617638346515
2021-03-22,-2.1178593224284015,-2.3378605431315123
