,Price,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2018-03-12,0.117047447810844,0.23007574991020965,0.1460879008878317,0.08706764251898463,0.3868163437026454,0.2693576985620447,0.28683395539579315,0.31952609988428965,0.31944473744900437,0.0,0.31834697557195296,0.611094220664276
2018-03-19,0.2764499180619461,0.22304384294331417,0.15737360004070144,0.09647280430072142,0.2400724150468848,0.15985089786279938,0.3060135057691117,0.30153991347047254,0.18887088408858643,0.0,0.0940120551885309,0.6438479168117062
2018-03-26,0.19033389914098078,0.170197091757221,0.17455865248417912,0.1064193863928502,0.2589742357111907,0.17636547699842076,0.31803110783572563,0.28968517670918525,0.2464243457382742,0.0,0.25438230056395267,0.6274332781740659
2018-04-02,0.21704743943057767,0.1863668569356983,0.21219844320854125,0.13074032996174817,0.4637887521208931,0.3899446017223024,0.3393325355310906,0.33134146599418235,0.4390199863117286,0.0,0.5504771227745613,0.7077692551850394
2018-04-09,0.1453426963255465,0.20162224569201356,0.23711864984764497,0.14988023725088906,0.34561703210992845,0.29491148351916374,0.3584304101375274,0.3386721158796777,0.3404984856891413,0.0,0.13560830259603102,0.7313729937981976
2018-04-16,0.13602809735690588,0.21057325967882443,0.26499025106367846,0.1675422988079106,0.3694096160245536,0.3213947867583834,0.37651560182965016,0.34867650053752075,0.31785820123950215,0.0,0.25923817826162504,0.7316405561862749
2018-04-23,0.11019331179325545,0.2223368988981396,0.2679318547635119,0.17852036853075626,0.2579861770059223,0.22270672126000124,0.3861004921875354,0.3312714698936079,0.3051510518538474,0.0,0.12547037996701857,0.7367434266174704
2018-04-30,0.0989455194696632,0.2277240565543104,0.23842737131586522,0.19075814902486898,0.23341374048981856,0.17975185652950565,0.3878554345245083,0.3101963356538677,0.26062225882084694,0.0,0.1999438094085795,0.7428210109510445
2018-05-07,0.061687157116165986,0.19102866348508116,0.22566708402066482,0.19811133841479311,0.19100547193558592,0.13194324084776687,0.381565792920273,0.28277465775152855,0.20062754956292872,0.0,0.1775082575656017,0.7509553382597891
2018-05-14,0.07521967820615372,0.16702042084997984,0.22022564609044964,0.20686736204029643,0.16919225187920384,0.09499464816741388,0.36877379616005646,0.2551152890393674,0.18897521425487135,0.0,0.2002523829420954,0.7535845435384334
2018-05-21,0.07170474310503114,0.1299196986435239,0.2027256521282393,0.2127211375899336,0.10903289240136982,0.04038632206921444,0.3485441383535217,0.21948711629891482,0.07024513266126767,0.0,0.14640391613416753,0.6722727059505358
2018-05-28,0.07592266522637822,0.11063250377062281,0.19804843922483079,0.2187435741059256,0.1269401686343974,0.11466803274656356,0.3251776493455766,0.19388615929532055,0.009718195664051438,0.0,0.25245489078910993,0.441643834752701
2018-06-04,0.05342706381866108,0.09436731591279143,0.19128583048429143,0.22270533553484528,0.12258055713430271,0.13194227582308737,0.3004506686295735,0.1723803973889131,0.0458269432714663,0.0,0.22236921336949023,0.40425434258286447
2018-06-11,0.04991211195700587,0.08512188124777023,0.16272552706319737,0.22966068558887687,0.13079806300977737,0.14669253476835054,0.2762053629685198,0.15647070700494117,0.07595566568369203,0.0,0.2378894783961385,0.38834064778722593
2018-06-18,0.08137082720351771,0.07403788937270986,0.14090953212440355,0.23346472227564274,0.08921523346548677,0.06544887425143098,0.2512278742340527,0.13657791677157893,0.042441587068317285,0.0,0.17652138392510178,0.3755456351729464
2018-06-25,0.12214410789760485,0.0703294794898481,0.11553947998767455,0.2349333206200389,0.07836921280000231,0.04413475272420486,0.2263661242432472,0.11918537513313317,0.07565527591389401,0.0,0.21392725260256057,0.34633569632646016
2018-07-02,0.0743409402407399,0.07134757092120794,0.10418201946171246,0.23924492313805068,0.15207920142797382,0.16065100858293968,0.2055649227412685,0.11593551264881952,0.08998542031075074,0.0,0.30961256396842624,0.35755102161025526
2018-07-09,0.05342706381866108,0.0827369839943515,0.10115086799728668,0.2377711456157504,0.24814901588773808,0.3322041880728832,0.19231335044495232,0.1280160452375594,0.04749212249473138,0.0,0.32994213016015783,0.13333776318877083
2018-07-16,0.06537784316247786,0.08348502355840412,0.0958682426215221,0.21330908677741467,0.152938101070628,0.16465053205086366,0.18040130950701166,0.1233441240123386,0.04910634632085159,0.0,0.14170992801448684,0.1304259544490376
2018-07-23,0.06836554218856522,0.0835574084960772,0.08902259244941746,0.19965801275354733,0.10161731865455459,0.09152364400803648,0.16758902412460483,0.11164402313650743,0.029841242528783493,0.0,0.17018036421491725,0.12808773239748866
2018-07-30,0.0439367306653638,0.08702643046615241,0.08887377076374653,0.1927105622805253,0.12482785503740423,0.177219411520401,0.15573547293439807,0.10592799965606148,0.059797125456957145,0.0,0.25280449890724316,0.10869817593143122
2018-08-06,0.07065025419442805,0.0844508699928547,0.08790552986342975,0.18187030521164926,0.1347948696648933,0.2027468831422432,0.14546664838938925,0.10312658008665015,0.0695726750231695,0.0,0.23805507330207037,0.10898727751726228
2018-08-13,0.061511422931509324,0.06669485252835597,0.08394756562667272,0.1761713448582991,0.0795414385507619,0.08157891764323721,0.13454399680692933,0.09347612283304133,0.06746937597730736,0.0,0.17010464601162273,0.11128147137271566
2018-08-20,0.05008786290219516,0.06415050706740197,0.08283084562002924,0.1715278864603319,0.14634695368756867,0.3152921274442231,0.12607802580946767,0.09444612665367563,0.09267012184595957,0.0,0.2937734173850344,0.12679062974477845
