,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2017-11-27,1.0,10.28777014635076,10.021828502094587,10.708402333626205,52.43894172024265,-66.63893363789953,-0.41535364329151375,-0.32394467235273083,-23.925827436836567,0.0,0.02783805990388899,0.105818048581075
2017-12-04,1.0,10.268106772587558,9.971402383730048,10.64962982234413,46.419410214431466,-82.87492296260085,-0.40218760070184156,-0.3495234303431527,-31.35209492639259,0.0,-0.13686336846557734,0.11063962011571273
2017-12-11,0.0,10.560658265979649,10.132717875486737,10.654265333724425,51.90365495694695,-57.40323372711287,-0.3719117253435047,-0.2508082239101572,-2.5853317861118774,0.0,0.14625777843176757,0.10724119643753707
2017-12-18,1.0,10.668451858602882,10.154650369929852,10.657724660738525,46.45228740345465,-84.0147124019716,-0.3560895268236347,-0.29280073274415486,-5.1192289641283555,0.0,-0.1358441735741358,0.10932007184076865
2018-01-08,1.0,10.341073209014972,10.135998357516435,10.660640092709672,45.469402756509986,-89.10052204896925,-0.35401493227463154,-0.3457165540786189,-20.84927188809647,0.0,-0.03004277518649523,0.09914075479349946
2018-01-22,0.0,9.87251401608674,10.216586141033194,10.419502400624182,45.69390648456443,-90.25285803788054,-0.3324490610650186,-0.31881651325088534,-1.4671580388065428,0.0,-0.14099620375907485,0.10400927895599892
2018-01-29,1.0,10.281489705961288,10.31128145748813,10.197379718059906,52.48486304580377,-59.49719812401608,-0.30054846066474344,-0.19814378548078437,16.047894829351062,0.0,0.10613020101894577,0.10879390598060452
2018-02-05,1.0,10.527630300134987,10.28031732733385,10.23630595831277,52.20677810294668,-60.67933105485071,-0.264591979675348,-0.12076605571776611,11.59350643464275,0.0,-0.0060996586622257265,0.1088221792213157
2018-02-12,0.0,11.6841034970184,10.967391623109803,10.463300468949488,67.51686546353956,-12.750633053209759,-0.1337540467001121,0.3895976852008314,70.26060488516181,0.0,0.5069374096951265,0.17044825841630357
2018-02-26,0.0,15.38004261890303,12.626278317494885,11.297746155122494,80.71980077841413,-54.09215701263781,0.2280013206523512,1.6750227900622043,202.70856354897268,0.0,0.6677625546103443,0.23339254041774884
2018-03-05,0.0,18.557851559927236,14.419670632944264,12.152122486595792,55.969220058500866,-80.63432945112527,0.8873180673999113,2.061026925370026,47.900295973925175,0.0,-0.16855664265890924,0.25926775776151834
2018-03-12,1.0,20.20548373555699,15.366557017845986,12.613435258953691,59.151598851178015,-74.8895877458283,1.1573201195654166,2.237328328227438,96.45458159813673,0.0,0.14649632506492605,0.2541955030072346
2018-03-19,1.0,19.882592125017187,15.78334781101779,12.87442077065872,52.189628024273965,-85.12176306787043,1.3283280151803663,2.012359597640165,33.8557812482697,0.0,-0.2189887902041907,0.26480589773908647
2018-03-26,0.0,17.45597119806154,16.418006908482287,13.150430251119875,53.08638692425524,-83.5786619270608,1.43547885030153,1.8640821907861849,61.44765789533414,0.0,0.042285457766630064,0.25948845831050654
2018-04-02,1.0,18.198455640064047,17.808077476404392,13.825316451887153,62.80340009974263,-63.62210182897988,1.625405738725666,2.3851132924222096,153.78050817305407,0.0,0.524681377408885,0.2855128930313583
2018-04-09,1.0,18.898953679660856,18.728402619794046,14.356433152882465,57.19698029881608,-72.5018747804836,1.795685400323377,2.4768040467142214,106.54802181440147,0.0,-0.15122043183845346,0.2931592051515467
2018-04-16,0.0,19.309966984554116,19.757725360055552,14.846540849081364,58.325771633678464,-70.02730881635925,1.9569358213637615,2.6019375055252993,95.69397554362804,0.0,0.050196624771005505,0.29324588063818846
2018-04-23,0.0,19.85013061743716,19.866361371227175,15.15117326377453,53.03951046439512,-79.24859536591309,2.0423962152675816,2.384237790882862,89.60200316985667,0.0,-0.16773707496437051,0.294898929787108
2018-04-30,1.0,20.097498510673205,18.776734854367373,15.490761617330744,51.87372058989628,-83.26224295720888,2.058043557886667,2.1206329283630083,68.2543217378072,0.0,-0.04640540757431777,0.29686773259046434
2018-05-07,0.0,18.412516808939237,18.305486224501642,15.694806581163247,49.861745503780924,-87.72941882606847,2.0019641215090136,1.7776463759983976,39.49207929621888,0.0,-0.08295727492266547,0.29950280691109593
2018-05-14,1.0,17.31010459456083,18.10452913711084,15.937779042396263,48.82686110982675,-91.1818480431947,1.8879086611828406,1.4316868198781485,33.90579848435227,0.0,-0.04590268141258913,0.3003545247053844
2018-05-21,0.0,15.606510960312116,17.458238972433115,16.10021650415211,45.97272118399431,-96.28438015181356,1.7075378420984375,0.9860545657608242,-23.014943930181246,0.0,-0.13363228260318072,0.2740139648706582
2018-06-04,0.0,14.720880157085563,17.28550538726136,16.267334169144256,46.822295921877384,-89.34359216404904,1.4991985413650197,0.6658413384313473,-52.03234325912139,0.0,0.039145333248676195,0.1993029048133202
2018-06-11,1.0,13.549481554820861,15.980999181880048,16.570275042766607,47.00532596844019,-86.35126367672547,1.0625539134261162,0.19785403904201715,-20.277240267753918,0.0,0.015415450186829105,0.1820356061358313
2018-06-18,1.0,13.04052601763912,15.175315306099975,16.675833935242878,45.03251217750922,-93.94256734832769,0.8398506850871785,-0.05096222826857222,-36.34432462010681,0.0,-0.08456508357607395,0.1778907263083624
2018-06-25,1.0,12.870242985560328,14.238376972936223,16.716586332628072,44.51794452109711,-95.9341315882589,0.6181794016379512,-0.26850573215895857,-20.42125102291502,0.0,-0.023623665262972326,0.16842831388750373
2018-07-02,0.0,12.916991781227868,13.818935969156716,16.836229759880656,48.01496681823881,-85.04700174607814,0.4327126088363626,-0.30915456236999184,-13.55119377180895,0.0,0.13226627373690825,0.17206146196861033
2018-07-09,0.0,13.439971670979451,13.706992880299818,16.795333644564085,52.572806121995974,-69.01729219026822,0.31455950055834553,-0.15805293255372277,-33.92303237298786,0.0,0.1653870818137646,0.09942870732441973
2018-07-16,1.0,13.474320205555,13.511900880187929,16.116531611017074,48.05571558590622,-84.67329139140514,0.20834986510671427,-0.21648867669981087,-33.14915251564477,0.0,-0.14127970007194202,0.09848544156372024
2018-07-23,0.0,13.477643982336193,13.259084999987659,15.737725523240846,45.620904188476956,-91.50617423002058,0.09411350822571257,-0.3628319192982943,-42.38509336415706,0.0,-0.0948958350958975,0.09772798631879208
2018-07-30,1.0,13.636934782995073,13.2535888842777,15.544939480977556,46.722081447764204,-83.49887137810263,-0.011574623411682111,-0.43432714996126087,-28.02385421508573,0.0,0.03971491271110028,0.09144683725841214
2018-08-06,0.0,13.518670011691805,13.217830896459835,15.24413125419847,47.19494642898386,-81.11361709713317,-0.10313308237973036,-0.46936691825192334,-23.337328851417027,0.0,0.015685236420639903,0.0915404902595716
2018-08-13,1.0,12.703347922978788,13.071659796979116,15.085989786935894,44.573558416364136,-92.43539673533172,-0.2005211663178305,-0.590073502070231,-24.34567771805086,0.0,-0.09501919474143006,0.09228368279235265
2018-08-20,0.0,12.586516484860406,13.030418345207702,14.957137631683473,47.74301184260977,-70.59753349313233,-0.27600509875803686,-0.5779408285188623,-12.264113004286274,0.0,0.10646123052338985,0.09730779645408065
2018-08-27,1.0,12.658308669386532,13.067976325861363,14.41864291117477,46.93945755924982,-74.33316678897887,-0.33873244272032144,-0.5896418185694596,-1.4400180281764525,0.0,-0.02674732619079745,0.09037825749923377
