Date,Residual_y,Residual_x
2019-05-27,4.6920116203176825,4.30598841678597
2019-06-03,4.775340442764705,4.6920116203176825
2019-06-10,3.0932251813565124,4.775340442764705
2019-06-17,1.5989740781090411,3.0932251813565124
2019-06-24,0.9002499626239722,1.5989740781090411
2019-07-01,1.291853411640533,0.9002499626239722
2019-07-08,1.3617794142472945,1.291853411640533
2019-07-15,-1.2462747066361999,1.3617794142472945
2019-07-22,-1.8255332259961712,-1.2462747066361999
2019-07-29,0.327871043289635,-1.8255332259961712
2019-08-05,-1.2492471604133915,0.327871043289635
2019-08-12,3.8574812969123986,-1.2492471604133915
2019-08-19,1.3545344778509474,3.8574812969123986
2019-08-26,2.4104028014875283,1.3545344778509474
2019-09-02,4.22607888599282,2.4104028014875283
2019-09-09,3.9938508885696855,4.22607888599282
2019-09-16,0.7137950482904536,3.9938508885696855
2019-09-23,-1.0785800748336207,0.7137950482904536
2019-09-30,0.6182699287996236,-1.0785800748336207
2019-10-07,2.8511940285446684,0.6182699287996236
2019-10-14,3.2140050139628507,2.8511940285446684
2019-10-21,2.2058355437446835,3.2140050139628507
2019-10-28,-0.9041545061597684,2.2058355437446835
2019-11-04,-2.085203486475418,-0.9041545061597684
2019-11-11,-2.176276503911133,-2.085203486475418
2019-11-18,-2.075162451472572,-2.176276503911133
2019-11-25,-1.7850429250298507,-2.075162451472572
2019-12-02,0.4585143289924094,-1.7850429250298507
2019-12-09,0.9236797988713814,0.4585143289924094
2019-12-16,2.0354975424686454,0.9236797988713814
2019-12-23,1.3824594607774294,2.0354975424686454
2019-12-30,1.3431066682063992,1.3824594607774294
2020-01-06,1.0500991726128355,1.3431066682063992
2020-01-13,1.881123671131725,1.0500991726128355
2020-01-20,0.8063472065885318,1.881123671131725
2020-01-27,0.4480693800514306,0.8063472065885318
2020-02-03,2.813812733193039,0.4480693800514306
2020-02-10,4.464571207486134,2.813812733193039
2020-02-17,2.1081939100960305,4.464571207486134
2020-02-24,0.5151127890933704,2.1081939100960305
2020-03-02,3.716418621706941,0.5151127890933704
2020-03-09,25.287036920391973,3.716418621706941
2020-03-16,4.894089701051065,25.287036920391973
2020-03-23,20.877547205010885,4.894089701051065
2020-03-30,30.88206829331594,20.877547205010885
2020-04-06,32.31724960222951,30.88206829331594
2020-04-13,16.233124061709475,32.31724960222951
2020-04-20,-5.881834088412447,16.233124061709475
2020-04-27,-9.260163202020173,-5.881834088412447
2020-05-04,-11.213955330536173,-9.260163202020173
2020-05-11,-9.857231248392928,-11.213955330536173
2020-05-18,-17.743727135612342,-9.857231248392928
2020-05-25,3.5258339726005765,-17.743727135612342
2020-06-01,1.119837192931115,3.5258339726005765
2020-06-08,0.9266500183222952,1.119837192931115
2020-06-15,-1.2130725233625022,0.9266500183222952
2020-06-22,9.728741343237669,-1.2130725233625022
2020-06-29,0.9493910287666054,9.728741343237669
2020-07-06,1.4161719025545878,0.9493910287666054
2020-07-13,-4.2678263852349865,1.4161719025545878
2020-07-20,-4.489231366145351,-4.2678263852349865
2020-07-27,-5.317935358726057,-4.489231366145351
2020-08-03,0.6186760561261799,-5.317935358726057
2020-08-10,-0.04089612507560858,0.6186760561261799
2020-08-17,-1.6385168298244288,-0.04089612507560858
2020-08-24,-1.438055905529545,-1.6385168298244288
2020-08-31,-0.48874468622036815,-1.438055905529545
2020-09-07,0.9273759815812497,-0.48874468622036815
2020-09-14,8.565648593722585,0.9273759815812497
2020-09-21,6.18228282376732,8.565648593722585
2020-09-28,5.406314900384896,6.18228282376732
2020-10-05,6.222390383036181,5.406314900384896
2020-10-12,1.7795932708935283,6.222390383036181
2020-10-19,0.07280097238760774,1.7795932708935283
2020-10-26,2.612014623587843,0.07280097238760774
2020-11-02,3.472099551039463,2.612014623587843
2020-11-09,13.58405826236686,3.472099551039463
2020-11-16,-10.335307544744452,13.58405826236686
2020-11-23,-12.283410560851934,-10.335307544744452
2020-11-30,-11.282872376065264,-12.283410560851934
2020-12-07,-13.173126836612987,-11.282872376065264
2020-12-14,-12.794289606671907,-13.173126836612987
2020-12-21,2.711578725628314,-12.794289606671907
2020-12-28,1.7658239024970435,2.711578725628314
2021-01-04,2.0040171199216097,1.7658239024970435
2021-01-11,3.493443314704688,2.0040171199216097
2021-01-18,2.8904338414447643,3.493443314704688
2021-01-25,2.9007554163522578,2.8904338414447643
2021-02-01,1.35946586950217,2.9007554163522578
2021-02-08,11.799801267547817,1.35946586950217
2021-02-15,2.0215702416251666,11.799801267547817
2021-02-22,0.6085953323844464,2.0215702416251666
2021-03-01,2.1521577530730873,0.6085953323844464
2021-03-08,8.117160891854745,2.1521577530730873
2021-03-15,6.046383008516052,8.117160891854745
2021-03-22,2.563427489572568,6.046383008516052
