date,y_pred,y_true
6/2/2017,0.108610457,0.016778297
6/5/2017,0.108785993,0.010917435
6/6/2017,0.10877987,0.008201946
6/7/2017,0.108699502,0.011482202
6/8/2017,0.108590629,0.016559071
6/9/2017,0.108679059,0.016773716
6/12/2017,0.108853672,0.014100491
6/13/2017,0.108897464,0.019982712
6/14/2017,0.10895908,0.030013245
6/15/2017,0.109279572,0.019571316
6/16/2017,0.109323073,0.020268916
6/19/2017,0.10932365,0.023461593
6/20/2017,0.109315377,0.017909576
6/21/2017,0.109115951,0.016783174
6/22/2017,0.109034151,0.02235675
6/23/2017,0.109084634,0.022072004
6/26/2017,0.109125193,0.018836382
6/27/2017,0.109140355,0.012824256
6/28/2017,0.108982187,0.01031713
6/29/2017,0.108726551,0.023540697
6/30/2017,0.108869948,0.013796669
7/3/2017,0.108873969,0.028653753
7/5/2017,0.109244248,0.028286453
7/6/2017,0.109569782,0.028691424
7/7/2017,0.109678136,0.026996146
7/10/2017,0.109843107,0.044022755
7/11/2017,0.110412513,0.031196016
7/12/2017,0.110500953,0.027922772
7/13/2017,0.11036903,0.024733938
7/14/2017,0.110126041,0.017197311
7/17/2017,0.109548278,0.011111458
7/18/2017,0.108995341,0.005407062
7/19/2017,0.108605657,0.008026484
7/20/2017,0.108439962,0.009327742
7/21/2017,0.104743695,0.008384879
7/24/2017,0.10475361,0.005737253
7/25/2017,0.104731493,0.002662046
7/26/2017,0.104651774,0.002928923
7/27/2017,0.104619632,0.002977398
7/28/2017,0.102463929,0.004990879
7/31/2017,0.102432479,0.011370626
8/1/2017,0.102539429,0.014652054
8/2/2017,0.102740687,0.014894334
8/3/2017,0.102936128,0.012933667
8/4/2017,0.103078296,0.014818042
8/7/2017,0.103245439,0.017047074
8/8/2017,0.103372733,0.012617157
8/9/2017,0.103321028,0.010633286
8/10/2017,0.103219158,0.022418899
8/11/2017,0.103475133,0.026328483
8/14/2017,0.103817819,0.085174204
8/15/2017,0.107293514,0.089613156
8/16/2017,0.111391353,0.052920244
8/17/2017,0.113169124,0.042835547
8/18/2017,0.113712414,0.037466084
8/21/2017,0.113775299,0.081419067
8/22/2017,0.113845741,0.074190813
8/23/2017,0.113141025,0.060260196
8/24/2017,0.113622874,0.036032172
8/25/2017,0.116436753,0.042244335
8/28/2017,0.115928444,0.043136872
8/29/2017,0.11381586,0.032096403
8/30/2017,0.111575814,0.030562683
8/31/2017,0.109969551,0.034765134
9/1/2017,0.106913832,0.029868221
9/5/2017,0.106409763,0.021549649
9/6/2017,0.105563009,0.014614237
9/7/2017,0.10495058,0.038118098
9/8/2017,0.105316128,0.035312061
9/11/2017,0.105410402,0.033858992
9/12/2017,0.105594181,0.040316607
9/13/2017,0.106286648,0.025098411
9/14/2017,0.106510353,0.020565329
9/15/2017,0.105812563,0.018798557
9/18/2017,0.103953556,0.017770101
9/19/2017,0.103760992,0.014399401
9/20/2017,0.103447011,0.013551293
9/21/2017,0.103329123,0.013751015
9/22/2017,0.103266667,0.009070405
9/25/2017,0.102953181,0.006923073
9/26/2017,0.102953175,0.005589653
9/27/2017,0.10295317,0.012658613
9/28/2017,0.102953171,0.013470943
9/29/2017,0.102953171,0.010080832
10/2/2017,0.103058912,0.005691546
10/3/2017,0.103043785,0.004422581
10/4/2017,0.103034051,0.003484547
10/5/2017,0.102983473,0.004021698
10/6/2017,0.102934553,0.00553433
10/9/2017,0.102953156,0.000620511
10/10/2017,0.102953153,0.005152372
10/11/2017,0.102953154,0.013994248
10/12/2017,0.102953161,0.012652249
10/13/2017,0.102953166,0.009696285
10/16/2017,0.102795489,0.009866885
10/17/2017,0.102795494,0.00636021
10/18/2017,0.102795494,0.009260915
10/19/2017,0.102795492,0.014504692
10/20/2017,0.102795493,0.012627042
10/23/2017,0.102795495,0.012050145
10/24/2017,0.102795496,0.011001981
10/25/2017,0.102795498,0.023783008
10/26/2017,0.102795508,0.027165874
10/27/2017,0.102795515,0.028605793
10/30/2017,0.102795524,0.029692805
10/31/2017,0.102795534,0.012201946
11/1/2017,0.102795532,0.017279419
11/2/2017,0.102795529,0.014428198
11/3/2017,0.102795521,0.014146136
11/6/2017,0.102795514,0.010911012
11/7/2017,0.102795503,0.001007539
11/8/2017,0.102795496,0.002274621
11/9/2017,0.102795488,0.008282964
11/10/2017,0.102795485,0.008077179
11/13/2017,0.101641063,0.01653019
11/14/2017,0.101641067,0.027381448
11/15/2017,0.101641082,0.031828851
11/16/2017,0.101641099,0.033697984
11/17/2017,0.101641113,0.05219749
11/20/2017,0.101641138,0.039402451
11/21/2017,0.101641149,0.033186914
11/22/2017,0.101641151,0.022859988
11/24/2017,0.101641144,0.01013536
11/27/2017,0.10164113,0.009592876
11/28/2017,0.101641107,0.007017976
11/29/2017,0.10164109,0.008908705
11/30/2017,0.101641078,0.011138891
12/1/2017,0.101641072,0.019444763
12/4/2017,0.101641078,0.027792931
12/5/2017,0.101641089,0.031078143
12/6/2017,0.101641102,0.034622925
12/7/2017,0.101641116,0.031139529
12/8/2017,0.101641126,0.026851222
12/11/2017,0.10164113,0.015930986
12/12/2017,0.101641122,0.00710794
12/13/2017,0.101641108,0.002675181
12/14/2017,0.10164109,0.008709486
12/15/2017,0.101641079,0.012871542
12/18/2017,0.101641072,0.017283121
12/19/2017,0.101641074,0.005466793
12/20/2017,0.101641072,0.004617595
12/21/2017,0.101641072,0.010359447
12/22/2017,0.101641073,0.007746829
12/26/2017,0.101641071,0.006093044
12/27/2017,0.101641065,0.009094462
12/28/2017,0.101641067,0.01376692
12/29/2017,0.101641072,0.01720992
