date,y_pred,y_true
5/14/2018,0.817784347,0.93048374
5/15/2018,0.837382055,0.917314775
5/16/2018,0.840206561,0.932884097
5/17/2018,0.845512114,0.93564841
5/18/2018,0.85027726,0.94789532
5/21/2018,0.854104379,0.950589732
5/22/2018,0.856791413,0.95186515
5/23/2018,0.861177097,0.96895651
5/24/2018,0.865995604,0.971752507
5/25/2018,0.870611777,0.984000082
5/29/2018,0.875274266,0.969630357
5/30/2018,0.891344707,0.936418954
5/31/2018,0.88880676,0.915001397
6/1/2018,0.88116741,0.942586696
6/4/2018,0.877528053,0.937070784
6/5/2018,0.871379398,0.92232834
6/6/2018,0.864707609,0.896422626
6/7/2018,0.858830863,0.899535922
6/8/2018,0.856630204,0.906914712
6/11/2018,0.851888835,0.915601632
6/12/2018,0.849073186,0.914564873
6/13/2018,0.848010084,0.913324215
6/14/2018,0.85031106,0.912079281
6/15/2018,0.85202649,0.920585367
6/18/2018,0.85400929,0.896386077
6/19/2018,0.851130405,0.843466336
6/20/2018,0.840442573,0.860639946
6/21/2018,0.83299889,0.839060011
6/22/2018,0.822693881,0.836169659
6/25/2018,0.810553751,0.820263585
6/26/2018,0.799486788,0.861372318
6/27/2018,0.802458652,0.837856451
6/28/2018,0.799188744,0.858084475
6/29/2018,0.801927558,0.86947867
7/2/2018,0.806965984,0.868498681
7/3/2018,0.813905234,0.89285602
7/5/2018,0.818595597,0.848267751
7/6/2018,0.819717156,0.844895163
7/9/2018,0.817492611,0.857013155
7/10/2018,0.815925046,0.86701837
7/11/2018,0.815943983,0.878198199
7/12/2018,0.814007473,0.873557194
7/13/2018,0.817586829,0.799107522
7/16/2018,0.810122775,0.808516391
7/17/2018,0.802850855,0.812370442
7/18/2018,0.795277058,0.768571151
7/19/2018,0.778967569,0.770090545
7/20/2018,0.763638318,0.788405707
7/23/2018,0.762397449,0.786351928
7/24/2018,0.759263658,0.800935641
7/25/2018,0.757682658,0.808554725
7/26/2018,0.763701374,0.819684519
7/27/2018,0.771091919,0.847952313
7/30/2018,0.780107192,0.848545069
7/31/2018,0.789267561,0.840025308
8/1/2018,0.794754553,0.852035599
8/2/2018,0.801091292,0.840098501
8/3/2018,0.803991545,0.809375943
8/6/2018,0.797998353,0.820920657
8/7/2018,0.793990107,0.828476016
8/8/2018,0.792561671,0.8322912
8/9/2018,0.789789975,0.848216667
8/10/2018,0.791126386,0.822954038
8/13/2018,0.792885089,0.813892107
8/14/2018,0.791583137,0.813702084
8/15/2018,0.78944265,0.802728073
8/16/2018,0.785078747,0.806154476
8/17/2018,0.778955065,0.761127532
8/20/2018,0.769465301,0.776028814
8/21/2018,0.763845506,0.784873475
8/22/2018,0.759917704,0.788715695
8/23/2018,0.757956858,0.792453016
8/24/2018,0.755965072,0.821784713
8/27/2018,0.765192795,0.818743025
8/28/2018,0.771555317,0.834524709
8/29/2018,0.778873983,0.842169146
8/30/2018,0.786797587,0.833797253
8/31/2018,0.792710696,0.856780439
9/4/2018,0.797935418,0.85360586
9/5/2018,0.803066262,0.855976894
9/6/2018,0.806105884,0.843837901
9/7/2018,0.80620991,0.835050931
9/10/2018,0.806225474,0.822677962
9/11/2018,0.801164389,0.827293948
9/12/2018,0.797392177,0.834704015
9/13/2018,0.794472655,0.855580536
9/14/2018,0.815011943,0.870645082
9/17/2018,0.820433007,0.847802003
9/18/2018,0.823819582,0.83391537
9/19/2018,0.824332437,0.831186341
9/20/2018,0.823683355,0.850631334
9/21/2018,0.823278925,0.864446944
9/24/2018,0.822834369,0.864736648
9/25/2018,0.825270843,0.869618161
9/26/2018,0.83021014,0.901411686
9/27/2018,0.839792284,0.906954045
9/28/2018,0.85641337,0.897318923
10/1/2018,0.860292698,0.906868223
10/2/2018,0.865175124,0.929008287
10/3/2018,0.871724464,0.970914821
10/4/2018,0.876095291,0.979107078
10/5/2018,0.881079656,1
10/8/2018,0.881334535,0.976060221
10/9/2018,0.880688511,0.970682549
10/10/2018,0.878840656,0.964475427
10/11/2018,0.878465942,0.980190734
10/12/2018,0.88395126,0.936640397
10/15/2018,0.8872949,0.902817096
10/16/2018,0.882715692,0.919172228
10/17/2018,0.882765233,0.924390855
10/18/2018,0.886413554,0.934251395
10/19/2018,0.892572097,0.914955945
10/22/2018,0.890702779,0.890173444
10/23/2018,0.887894646,0.901842716
10/24/2018,0.885874897,0.904525248
10/25/2018,0.884485752,0.857044638
10/26/2018,0.875618844,0.841422455
10/29/2018,0.865741834,0.84962706
10/30/2018,0.860516738,0.865644571
10/31/2018,0.85736073,0.844040625
11/1/2018,0.850182503,0.832617579
11/2/2018,0.825708805,0.804343403
11/5/2018,0.8185841,0.789123965
11/6/2018,0.807991775,0.783929154
11/7/2018,0.795153612,0.782601537
11/8/2018,0.785787198,0.774041274
11/9/2018,0.776841647,0.768986332
11/12/2018,0.771186449,0.756691389
11/13/2018,0.765679326,0.734493519
11/14/2018,0.757016991,0.729152607
11/15/2018,0.748071193,0.674190477
11/16/2018,0.730720372,0.690102342
11/19/2018,0.717812107,0.686779482
11/20/2018,0.707468798,0.698898749
11/21/2018,0.702658053,0.699152881
11/23/2018,0.698870785,0.639432521
11/26/2018,0.691411872,0.654025808
11/27/2018,0.684718329,0.598262883
11/28/2018,0.669425334,0.605625765
11/29/2018,0.654248273,0.598466885
11/30/2018,0.639309876,0.592222296
12/3/2018,0.631903691,0.60428018
12/4/2018,0.62514984,0.596000834
12/6/2018,0.624799278,0.638488412
12/7/2018,0.631075986,0.640598148
12/10/2018,0.638639542,0.624796923
12/11/2018,0.647406758,0.64640552
12/12/2018,0.654092141,0.616386391
12/13/2018,0.656625073,0.626726938
12/14/2018,0.654604802,0.6208493
12/17/2018,0.651542262,0.645103823
12/18/2018,0.655243008,0.616359096
12/19/2018,0.650363057,0.593816401
12/20/2018,0.645764678,0.554339143
12/21/2018,0.633089575,0.560824723
12/24/2018,0.623315364,0.543896222
12/26/2018,0.607662658,0.527695661
12/27/2018,0.593696758,0.484694873
12/28/2018,0.575989684,0.522797613
12/31/2018,0.571508884,0.506532102
1/2/2019,0.563727672,0.491564361
1/3/2019,0.547881486,0.496126053
1/4/2019,0.543996428,0.501097263
1/7/2019,0.54572576,0.51582817
1/8/2019,0.545873191,0.540514956
1/9/2019,0.552478566,0.554440367
1/10/2019,0.562713082,0.573015674
1/11/2019,0.574955523,0.609971903
1/14/2019,0.592607835,0.605871295
1/15/2019,0.606333185,0.599690835
1/16/2019,0.614588925,0.583715654
1/17/2019,0.617618594,0.598007446
1/18/2019,0.620586402,0.608058244
1/22/2019,0.621158853,0.609487803
1/23/2019,0.622297033,0.629020115
1/24/2019,0.627944449,0.616021832
1/25/2019,0.632529711,0.613311547
1/28/2019,0.63420094,0.618130269
1/29/2019,0.635710777,0.627982424
1/30/2019,0.638612534,0.602592326
1/31/2019,0.634205756,0.620343214
2/1/2019,0.634921563,0.6341233
2/4/2019,0.638915998,0.62466115
2/5/2019,0.639834601,0.641527118
2/6/2019,0.642918199,0.643099703
2/7/2019,0.649163104,0.634600488
2/8/2019,0.641618693,0.636859984
2/11/2019,0.642129672,0.618624064
2/12/2019,0.6400289,0.620679388
2/13/2019,0.636424575,0.60975246
2/14/2019,0.631283769,0.620493357
2/15/2019,0.629309997,0.631688613
2/19/2019,0.629781946,0.636798924
2/20/2019,0.632967506,0.672253884
2/21/2019,0.6427967,0.677872905
2/22/2019,0.654382876,0.684085204
2/25/2019,0.650572142,0.690309827
2/26/2019,0.661821898,0.695316024
2/27/2019,0.672177545,0.666167673
2/28/2019,0.669543823,0.674088644
3/1/2019,0.66807866,0.68400585
3/4/2019,0.66562434,0.679338253
3/5/2019,0.663167607,0.657300323
3/6/2019,0.655581543,0.662932675
3/7/2019,0.654228231,0.672801891
3/8/2019,0.654187233,0.662038814
3/11/2019,0.649775643,0.656937565
3/12/2019,0.645927263,0.655611794
3/13/2019,0.645157578,0.658021713
3/14/2019,0.643841002,0.670261192
3/15/2019,0.644553503,0.682706674
3/18/2019,0.649847734,0.674435455
3/19/2019,0.653189768,0.674262014
3/20/2019,0.656379209,0.684009486
3/21/2019,0.661426608,0.689089555
3/22/2019,0.665270955,0.703822628
3/25/2019,0.671101463,0.694380461
3/26/2019,0.675257895,0.677117966
3/27/2019,0.674224321,0.684069373
3/28/2019,0.673807042,0.687871893
3/29/2019,0.673312801,0.676981486
4/1/2019,0.667568523,0.670658765
4/2/2019,0.662770657,0.671744984
4/3/2019,0.661239553,0.690051062
4/4/2019,0.66329005,0.695310598
4/5/2019,0.666212685,0.697858722
4/8/2019,0.671192581,0.699131073
4/9/2019,0.677239714,0.705252109
4/10/2019,0.683922619,0.712693737
4/11/2019,0.689289276,0.709193262
4/12/2019,0.692333891,0.726184242
