Date,price,processed_price
2018-04-16,0.38833949904358667,0.38036837060947837
2018-04-17,0.4008082998149105,0.3784753384827705
2018-04-18,0.4024421671074119,0.3867756862862969
2018-04-19,0.3959068291506487,0.3987286401766982
2018-04-20,0.38644766651682105,0.4017109044280148
2018-04-23,0.3860176807219666,0.3964015633701975
2018-04-24,0.37182906798446735,0.387462432083279
2018-04-25,0.37311889415578836,0.38592257010429865
2018-04-26,0.38421192408211735,0.3733511975580105
2018-04-27,0.38498581978490987,0.3728374342762907
2018-04-30,0.3763866287407911,0.38244221293766156
2018-05-01,0.3781923853806404,0.38436867000585984
2018-05-02,0.37139908218961315,0.3771223121824604
2018-05-03,0.36821742349152653,0.3777523438766076
2018-05-04,0.38326600781873466,0.3719115410584378
2018-05-07,0.3884254437172605,0.36837634606749525
2018-05-08,0.38885542951211494,0.3810361130684704
2018-05-09,0.400034404112118,0.3871843453290379
2018-05-10,0.41043935179608626,0.3883604909147419
2018-05-11,0.4128472460046224,0.39826043539137135
2018-05-14,0.41344912114682475,0.40862243086662076
2018-05-15,0.40613975627402676,0.41207221232912017
2018-05-16,0.41198727441491356,0.41304655558159464
2018-05-17,0.41233118432285165,0.4068006830530543
2018-05-18,0.4096654560932935,0.411085010380038
2018-05-21,0.41869463293226694,0.41194320018061215
2018-05-22,0.41422301684961726,0.4097308601315205
2018-05-23,0.41740480676094593,0.417314854813703
2018-05-24,0.4154268983472642,0.4144045290098536
2018-05-25,0.41310521123888644,0.4167993711516408
2018-05-29,0.40115234093609087,0.4153869839557002
2018-05-30,0.41663077984491115,0.41317869787023087
2018-05-31,0.4082895540350564,0.402469502287914
2018-06-01,0.4208444306932966,0.41456911638416327
2018-06-04,0.4265199282735932,0.40887346122298307
2018-06-05,0.4283256849134425,0.4190774711490065
2018-06-06,0.4391607496055072,0.42535560467398625
2018-06-07,0.43735486175241567,0.42774817925044106
2018-06-08,0.4415685126008013,0.43750680516737195
2018-06-11,0.4433742692406506,0.4372040636396558
2018-06-12,0.44595405279653466,0.44083838574331013
2018-06-13,0.4413105473665371,0.4428864127221669
2018-06-14,0.44483611597256156,0.44540256464295236
2018-06-15,0.4436322344749146,0.44168191989674865
2018-06-18,0.44225646362991977,0.4442708913941774
2018-06-19,0.4381287574552084,0.44355865816178663
2018-06-20,0.4409665062453567,0.44226633832687334
2018-06-21,0.43245339108815406,0.438499077147252
2018-06-22,0.42901363594256114,0.44048228070510753
2018-06-25,0.4118152538543234,0.43331836561348147
2018-06-26,0.4145670579707976,0.4293857117878431
2018-06-27,0.4033021386971207,0.4138783629808954
2018-06-28,0.4107833929172666,0.4142566382649361
2018-06-29,0.4116432332937332,0.404484336501577
2018-07-02,0.4145670579707976,0.4097335047942666
2018-07-03,0.41147134394638507,0.4111672616778145
2018-07-05,0.42170440228300543,0.41390332129486496
2018-07-06,0.4319373294063833,0.41156081578044257
2018-07-09,0.44311630400638635,0.4201774809639095
2018-07-10,0.446298093917715,0.43022225612871623
2018-07-11,0.43744080642608973,0.44127798085155356
2018-07-12,0.44758792008903603,0.445492910885423
2018-07-13,0.44836181579182854,0.4383197643392821
2018-07-16,0.4463840385913891,0.4462319562534195
2018-07-17,0.4520595361716857,0.44793783151582744
2018-07-18,0.4548112090749177,0.4464357709698318
2018-07-19,0.45180157093742146,0.45118834241201144
2018-07-20,0.4495656972894755,0.4542068227942716
2018-07-23,0.4515436057031572,0.4519761704033226
2018-07-24,0.4542952786063894,0.44973606470720473
2018-07-25,0.46495832273786397,0.451168617513365
2018-07-26,0.4628944696505082,0.4537544254153586
2018-07-27,0.4528334318744782,0.46338825354922253
2018-07-30,0.44466422662521365,0.46284433469446606
2018-07-31,0.4517154950505051,0.454001484430283
2018-08-01,0.45025364831859416,0.4457265394431166
2018-08-02,0.457648957865066,0.4507959529341007
2018-08-03,0.4618626087134514,0.4501820632266341
2018-08-06,0.46753797508050576,0.4565498438888299
2018-08-07,0.47166568125521735,0.4610534838177728
2018-08-08,0.4704617997575704,0.4665886175856141
2018-08-09,0.46960182816786156,0.47090881205535384
2018-08-10,0.46169058815286124,0.47042219579065037
2018-08-13,0.45687506216227347,0.469608991262083
2018-08-14,0.4651302120852119,0.4626054016053728
2018-08-15,0.45515525019609804,0.4574941418013233
2018-08-16,0.46495832273786397,0.4640254880014084
2018-08-17,0.46960182816786156,0.4561797499839372
2018-08-20,0.47200959116315544,0.4637043274366258
2018-08-21,0.47673917248006936,0.46873350317556917
2018-08-22,0.4771691582749238,0.4714881848780045
2018-08-23,0.47467531939271357,0.47597078420809236
2018-08-24,0.4825865594077139,0.4769298606715252
2018-08-27,0.49178775680727727,0.47488053439872246
2018-08-28,0.4925616525100698,0.48151107244414637
2018-08-29,0.4993550869143395,0.49039747177511084
2018-08-30,0.49402349924198097,0.49223030799332756
2018-08-31,0.49453956092375173,0.4983921918355104
2018-09-04,0.4927336730706602,0.49454674569401436
2018-09-05,0.48852002222227453,0.49449553947646907
2018-09-06,0.4846504124950697,0.49291435801634675
2018-09-07,0.4817267190312473,0.48903451872705495
2018-09-10,0.4844783919344793,0.48515507384255663
2018-09-11,0.4887779874565388,0.4821004009301869
2018-09-12,0.4888640633434551,0.4841014232348687
2018-09-13,0.49531345662654425,0.48811091014756347
2018-09-14,0.496345317563601,0.4887084831211165
2018-09-17,0.48817611231433644,0.49440942381956454
